"","VCMYMD","VCMEquityIdentifier","price","invRank","MARKET_VAL","sector"
"13909",19911213,"LDL         ",7.5,23,118.095,"Manufacturing"
"13910",19911220,"LDL         ",7.75,26,122.0315,"Manufacturing"
"13911",19911227,"LDL         ",7.833333,23,123.343669291,"Manufacturing"
"13912",19911231,"LDL         ",7.833333,23,123.343669291,"Manufacturing"
"13913",19920103,"LDL         ",8.5,26,133.841,"Manufacturing"
"13914",19920110,"LDL         ",8.166667,20,128.592338582,"Manufacturing"
"13915",19920117,"LDL         ",8.166667,17,128.592338582,"Manufacturing"
"13916",19920124,"LDL         ",8.416667,20,132.528838582,"Manufacturing"
"13917",19920131,"LDL         ",9.5,27,149.587,"Manufacturing"
"13918",19920207,"LDL         ",10.583333,29,166.645161418,"Manufacturing"
"13919",19920214,"LDL         ",10.291667,28,162.052588582,"Manufacturing"
"13920",19920221,"LDL         ",10.583333,28,166.645161418,"Manufacturing"
"13921",19920228,"LDL         ",10.583333,28,166.645161418,"Manufacturing"
"13922",19920306,"LDL         ",10.875,29,171.23775,"Manufacturing"
"13923",19920313,"LDL         ",10.916667,29,171.893838582,"Manufacturing"
"13924",19920320,"LDL         ",10.541667,28,165.989088582,"Manufacturing"
"13925",19920327,"LDL         ",10.666667,29,167.957338582,"Manufacturing"
"13926",19920403,"LDL         ",10.708333,29,168.613411418,"Manufacturing"
"13927",19920410,"LDL         ",10,28,157.46,"Manufacturing"
"13928",19920416,"LDL         ",9.875,26,155.49175,"Manufacturing"
"13929",19920424,"LDL         ",9.875,26,155.49175,"Manufacturing"
"13930",19920501,"LDL         ",10,27,157.46,"Manufacturing"
"13931",19920508,"LDL         ",10.083333,26,158.772161418,"Manufacturing"
"13932",19920515,"LDL         ",9.791667,24,154.179588582,"Manufacturing"
"13933",19920522,"LDL         ",9.333333,15,146.962661418,"Manufacturing"
"13934",19920529,"LDL         ",9.041667,10,142.370088582,"Manufacturing"
"13935",19920605,"LDL         ",9.5,15,149.587,"Manufacturing"
"13936",19920612,"LDL         ",9.5,16,149.587,"Manufacturing"
"13937",19920619,"LDL         ",9.25,16,145.6505,"Manufacturing"
"13938",19920626,"LDL         ",9.166667,15,144.338338582,"Manufacturing"
"13939",19920702,"LDL         ",9.5,17,149.587,"Manufacturing"
"13940",19920710,"LDL         ",9.333333,15,146.962661418,"Manufacturing"
"13941",19920717,"LDL         ",9.166667,11,144.338338582,"Manufacturing"
"13942",19920724,"LDL         ",9.5,16,149.587,"Manufacturing"
"13943",19920731,"LDL         ",9.666667,14,152.211338582,"Manufacturing"
"13944",19920807,"LDL         ",9.541667,12,150.243088582,"Manufacturing"
"13945",19920814,"LDL         ",9.458333,12,148.930911418,"Manufacturing"
"13946",19920821,"LDL         ",9.541667,14,150.243088582,"Manufacturing"
"13947",19920828,"LDL         ",9.583333,16,150.899161418,"Manufacturing"
"13948",19920904,"LDL         ",9.458333,11,148.930911418,"Manufacturing"
"13949",19920911,"LDL         ",9.541667,13,150.243088582,"Manufacturing"
"13950",19920918,"LDL         ",9.291667,8,146.306588582,"Manufacturing"
"13951",19920925,"LDL         ",9.083333,8,143.026161418,"Manufacturing"
"13952",19921002,"LDL         ",8.916667,8,140.401838582,"Manufacturing"
"13953",19921009,"LDL         ",8.75,7,137.7775,"Manufacturing"
"13954",19921016,"LDL         ",8.5,4,133.841,"Manufacturing"
"13955",19921023,"LDL         ",9,7,141.714,"Manufacturing"
"13956",19921030,"LDL         ",9.333333,11,146.962661418,"Manufacturing"
"13957",19921106,"LDL         ",9.541667,14,150.243088582,"Manufacturing"
"13958",19921113,"LDL         ",9.708333,13,152.867411418,"Manufacturing"
"13959",19921120,"LDL         ",10.125,17,159.42825,"Manufacturing"
"13960",19921127,"LDL         ",10.083333,14,158.772161418,"Manufacturing"
"13961",19921204,"LDL         ",10.125,13,159.42825,"Manufacturing"
"13962",19921211,"LDL         ",10.375,17,163.36475,"Manufacturing"
"13963",19921218,"LDL         ",10.375,16,163.36475,"Manufacturing"
"13964",19921224,"LDL         ",10.125,12,159.42825,"Manufacturing"
"13965",19921231,"LDL         ",9.916667,8,156.147838582,"Manufacturing"
"13966",19930104,"LDL         ",9.916667,8,156.147838582,"Manufacturing"
"13967",19930108,"LDL         ",10.208333,12,160.740411418,"Manufacturing"
"13968",19930115,"LDL         ",10.208333,10,160.740411418,"Manufacturing"
"13969",19930122,"LDL         ",10.416667,12,164.020838582,"Manufacturing"
"13970",19930129,"LDL         ",10.375,12,163.36475,"Manufacturing"
"13971",19930205,"LDL         ",10.75,14,169.2695,"Manufacturing"
"13972",19930212,"LDL         ",10.625,14,167.30125,"Manufacturing"
"13973",19930219,"LDL         ",10.333333,13,162.708661418,"Manufacturing"
"13974",19930226,"LDL         ",10,8,157.46,"Manufacturing"
"13975",19930305,"LDL         ",10.125,9,159.42825,"Manufacturing"
"13976",19930312,"LDL         ",10.333333,11,162.708661418,"Manufacturing"
"13977",19930319,"LDL         ",10,7,157.46,"Manufacturing"
"13978",19930326,"LDL         ",9.916667,7,156.147838582,"Manufacturing"
"13979",19930402,"LDL         ",9.916667,9,156.147838582,"Manufacturing"
"13980",19930408,"LDL         ",9.958333,11,156.803911418,"Manufacturing"
"13981",19930416,"LDL         ",10,10,157.46,"Manufacturing"
"13982",19930423,"LDL         ",10,11,157.46,"Manufacturing"
"13983",19930430,"LDL         ",9.833333,9,154.835661418,"Manufacturing"
"13984",19930507,"LDL         ",10,9,157.46,"Manufacturing"
"13985",19930514,"LDL         ",9.875,8,155.49175,"Manufacturing"
"13986",19930521,"LDL         ",9.791667,6,154.179588582,"Manufacturing"
"13987",19930528,"LDL         ",9.875,6,155.49175,"Manufacturing"
"13988",19930604,"LDL         ",9.958333,8,156.803911418,"Manufacturing"
"13989",19930611,"LDL         ",9.833333,8,154.835661418,"Manufacturing"
"13990",19930618,"LDL         ",9.833333,9,154.835661418,"Manufacturing"
"13991",19930625,"LDL         ",9.416667,5,148.274838582,"Manufacturing"
"13992",19930702,"LDL         ",9.833333,8,154.835661418,"Manufacturing"
"13993",19930709,"LDL         ",10,10,157.46,"Manufacturing"
"13994",19930716,"LDL         ",10.083333,12,158.772161418,"Manufacturing"
"13995",19930723,"LDL         ",9.833333,9,154.835661418,"Manufacturing"
"13996",19930730,"LDL         ",9.833333,9,154.835661418,"Manufacturing"
"13997",19930806,"LDL         ",10.208333,13,160.740411418,"Manufacturing"
"13998",19930813,"LDL         ",10.791667,21,169.925588582,"Manufacturing"
"13999",19930820,"LDL         ",10.791667,20,169.925588582,"Manufacturing"
"14000",19930827,"LDL         ",10.916667,22,171.893838582,"Manufacturing"
"14001",19930903,"LDL         ",11.625,26,183.04725,"Manufacturing"
"14002",19930910,"LDL         ",11.25,24,177.1425,"Manufacturing"
"14003",19930917,"LDL         ",11.1875,24,176.158375,"Manufacturing"
"14004",19930924,"LDL         ",10.6875,17,168.285375,"Manufacturing"
"14005",19931001,"LDL         ",10.4375,10,164.348875,"Manufacturing"
"14006",19931008,"LDL         ",10.8125,16,170.253625,"Manufacturing"
"14007",19931015,"LDL         ",11,16,173.206,"Manufacturing"
"14008",19931022,"LDL         ",10.0625,5,158.444125,"Manufacturing"
"14009",19931029,"LDL         ",10.4375,7,164.348875,"Manufacturing"
"14010",19931105,"LDL         ",10.125,7,159.42825,"Manufacturing"
"14011",19931112,"LDL         ",10,4,157.46,"Manufacturing"
"14012",19931119,"LDL         ",10.3125,10,162.380625,"Manufacturing"
"14013",19931126,"LDL         ",10.5625,15,166.317125,"Manufacturing"
"14014",19931203,"LDL         ",10.5625,14,166.317125,"Manufacturing"
"14015",19931210,"LDL         ",10.9375,19,172.221875,"Manufacturing"
"14016",19931217,"LDL         ",10.875,19,171.23775,"Manufacturing"
"14017",19931223,"LDL         ",10.6875,16,168.285375,"Manufacturing"
"14018",19931231,"LDL         ",10.6875,13,168.285375,"Manufacturing"
"14019",19940107,"LDL         ",10.375,8,163.36475,"Manufacturing"
"14020",19940114,"LDL         ",10.625,10,167.30125,"Manufacturing"
"14021",19940121,"LDL         ",10.9375,13,172.221875,"Manufacturing"
"14022",19940128,"LDL         ",11,13,173.206,"Manufacturing"
"14023",19940204,"LDL         ",11.875,25,186.98375,"Manufacturing"
"14024",19940211,"LDL         ",11.9375,25,187.967875,"Manufacturing"
"14025",19940218,"LDL         ",12.3125,27,193.872625,"Manufacturing"
"14026",19940225,"LDL         ",12.25,27,192.8885,"Manufacturing"
"14027",19940304,"LDL         ",12.375,27,194.85675,"Manufacturing"
"14028",19940311,"LDL         ",13.4375,30,211.586875,"Manufacturing"
"14029",19940318,"LDL         ",13.4375,29,211.586875,"Manufacturing"
"14030",19940325,"LDL         ",13.25,29,208.6345,"Manufacturing"
"14031",19940331,"LDL         ",12.5625,29,197.809125,"Manufacturing"
"14032",19940408,"LDL         ",12.5625,29,197.809125,"Manufacturing"
"14033",19940415,"LDL         ",12.75,30,200.7615,"Manufacturing"
"14034",19940422,"LDL         ",12.4375,30,195.840875,"Manufacturing"
"14035",19940429,"LDL         ",13.4375,30,211.586875,"Manufacturing"
"14036",19940506,"LDL         ",14,30,220.444,"Manufacturing"
"14037",19940513,"LDL         ",13.8125,30,217.491625,"Manufacturing"
"14038",19940520,"LDL         ",13.4375,30,211.586875,"Manufacturing"
"14039",19940527,"LDL         ",13.375,29,210.60275,"Manufacturing"
"14040",19940603,"LDL         ",13.625,30,214.53925,"Manufacturing"
"14041",19940610,"LDL         ",13.6875,30,215.523375,"Manufacturing"
"14042",19940617,"LDL         ",13.875,29,218.47575,"Manufacturing"
"14043",19940624,"LDL         ",13.25,29,208.6345,"Manufacturing"
"14044",19940701,"LDL         ",13.4375,29,211.586875,"Manufacturing"
"14045",19940708,"LDL         ",13.875,29,218.47575,"Manufacturing"
"14046",19940715,"LDL         ",14.8125,30,233.237625,"Manufacturing"
"14047",19940722,"LDL         ",14.6875,30,231.269375,"Manufacturing"
"14048",19940729,"LDL         ",15.75,30,247.9995,"Manufacturing"
"14049",19940805,"LDL         ",15.75,30,247.9995,"Manufacturing"
"14050",19940812,"LDL         ",15.875,30,249.96775,"Manufacturing"
"14051",19940819,"LDL         ",16.25,30,255.8725,"Manufacturing"
"14052",19940826,"LDL         ",16.875,30,265.71375,"Manufacturing"
"14053",19940902,"LDL         ",15.9375,28,250.951875,"Manufacturing"
"14054",19940909,"LDL         ",15.8125,27,248.983625,"Manufacturing"
"14055",19940916,"LDL         ",16.5,28,259.809,"Manufacturing"
"14056",19940923,"LDL         ",16.25,27,255.8725,"Manufacturing"
"14057",19940930,"LDL         ",17.25,29,271.6185,"Manufacturing"
"14058",19941007,"LDL         ",16.375,27,257.84075,"Manufacturing"
"14059",19941014,"LDL         ",17,28,267.682,"Manufacturing"
"14060",19941021,"LDL         ",18.5,29,291.301,"Manufacturing"
"14061",19941028,"LDL         ",17.625,27,277.52325,"Manufacturing"
"14062",19941104,"LDL         ",17.0625,26,268.666125,"Manufacturing"
"14063",19941111,"LDL         ",17.0625,26,268.666125,"Manufacturing"
"14064",19941118,"LDL         ",16.9375,25,266.697875,"Manufacturing"
"14065",19941125,"LDL         ",16.875,27,265.71375,"Manufacturing"
"14066",19941202,"LDL         ",16.9375,26,266.697875,"Manufacturing"
"14067",19941209,"LDL         ",16.125,24,253.90425,"Manufacturing"
"14068",19941216,"LDL         ",16.125,21,253.90425,"Manufacturing"
"14069",19941223,"LDL         ",15.8125,16,248.983625,"Manufacturing"
"14070",19941228,"LDL         ",15.8125,16,248.983625,"Manufacturing"
"14071",19941230,"LDL         ",16.25,18,255.8725,"Manufacturing"
"14072",19950106,"LDL         ",15.5,8,244.063,"Manufacturing"
"14073",19950113,"LDL         ",14.9375,4,235.205875,"Manufacturing"
"14074",19950120,"LDL         ",16.1875,13,254.888375,"Manufacturing"
"14075",19950127,"LDL         ",16.3125,15,256.856625,"Manufacturing"
"14076",19950203,"LDL         ",15.625,5,246.03125,"Manufacturing"
"14077",19950210,"LDL         ",15.375,4,242.09475,"Manufacturing"
"14078",19950217,"LDL         ",16.5625,13,260.793125,"Manufacturing"
"14079",19950224,"LDL         ",16.875,15,265.71375,"Manufacturing"
"14080",19950303,"LDL         ",17.375,21,273.58675,"Manufacturing"
"14081",19950310,"LDL         ",17.0625,16,268.666125,"Manufacturing"
"14082",19950317,"LDL         ",17,14,267.682,"Manufacturing"
"14083",19950324,"LDL         ",16.9375,12,266.697875,"Manufacturing"
"14084",19950331,"LDL         ",16.875,9,265.71375,"Manufacturing"
"14085",19950407,"LDL         ",16.625,8,261.77725,"Manufacturing"
"14086",19950413,"LDL         ",17.4375,15,274.570875,"Manufacturing"
"14087",19950421,"LDL         ",17.6875,17,278.507375,"Manufacturing"
"14088",19950428,"LDL         ",18.5,23,291.301,"Manufacturing"
"14089",19950505,"LDL         ",18.3125,23,288.348625,"Manufacturing"
"14090",19950512,"LDL         ",19.0625,25,300.158125,"Manufacturing"
"14091",19950519,"LDL         ",19.5625,27,308.031125,"Manufacturing"
"14092",19950526,"LDL         ",19.5625,26,308.031125,"Manufacturing"
"14093",19950602,"LDL         ",19.5,26,307.047,"Manufacturing"
"14094",19950609,"LDL         ",18.5625,19,292.285125,"Manufacturing"
"14095",19950616,"LDL         ",19.3125,22,304.094625,"Manufacturing"
"14096",19950623,"LDL         ",20.25,25,318.8565,"Manufacturing"
"14097",19950630,"LDL         ",22,29,346.412,"Manufacturing"
"14098",19950707,"LDL         ",22.375,28,352.31675,"Manufacturing"
"14099",19950714,"LDL         ",23,28,362.158,"Manufacturing"
"14100",19950721,"LDL         ",24,29,377.904,"Manufacturing"
"14101",19950728,"LDL         ",24.5,29,385.777,"Manufacturing"
"14102",19950804,"LDL         ",23,26,362.158,"Manufacturing"
"14103",19950811,"LDL         ",24.375,28,383.80875,"Manufacturing"
"14104",19950818,"LDL         ",23.375,24,368.06275,"Manufacturing"
"14105",19950825,"LDL         ",23.5,25,370.031,"Manufacturing"
"14106",19950901,"LDL         ",24.125,26,379.87225,"Manufacturing"
"14107",19950908,"LDL         ",24.875,26,391.68175,"Manufacturing"
"14108",19950915,"LDL         ",24.375,24,383.80875,"Manufacturing"
"14109",19950922,"LDL         ",24.3125,24,382.824625,"Manufacturing"
"14110",19950929,"LDL         ",24.75,25,389.7135,"Manufacturing"
"14111",19951006,"LDL         ",25,27,393.65,"Manufacturing"
"14112",19951013,"LDL         ",23.625,19,371.99925,"Manufacturing"
"14113",19951020,"LDL         ",23.875,20,375.93575,"Manufacturing"
"14114",19951027,"LDL         ",22.625,14,356.25325,"Manufacturing"
"14115",19951103,"LDL         ",23.5,17,370.031,"Manufacturing"
"14116",19951110,"LDL         ",24,19,377.904,"Manufacturing"
"14117",19951117,"LDL         ",25.125,24,395.61825,"Manufacturing"
"14118",19951124,"LDL         ",25.25,26,397.5865,"Manufacturing"
"14119",19951201,"LDL         ",27,28,425.142,"Manufacturing"
"14120",19951208,"LDL         ",26.125,26,411.36425,"Manufacturing"
"14121",19951215,"LDL         ",24.25,14,381.8405,"Manufacturing"
"14122",19951222,"LDL         ",22.625,6,356.25325,"Manufacturing"
"14123",19951227,"LDL         ",22.625,6,356.25325,"Manufacturing"
"14124",19951229,"LDL         ",22.75,6,358.2215,"Manufacturing"
"14125",19960105,"LDL         ",23.125,7,364.12625,"Manufacturing"
"14126",19960112,"LDL         ",20.375,3,320.82475,"Manufacturing"
"14127",19960119,"LDL         ",20.125,2,316.88825,"Manufacturing"
"14128",19960126,"LDL         ",20.5,3,322.793,"Manufacturing"
"14129",19960202,"LDL         ",23.25,7,366.0945,"Manufacturing"
"14130",19960209,"LDL         ",23.75,8,373.9675,"Manufacturing"
"14131",19960216,"LDL         ",24.375,11,383.80875,"Manufacturing"
"14132",19960223,"LDL         ",24.5,11,385.777,"Manufacturing"
"14133",19960301,"LDL         ",24.125,10,379.87225,"Manufacturing"
"14134",19960308,"LDL         ",22.375,4,352.31675,"Manufacturing"
"14135",19960315,"LDL         ",22.625,4,356.25325,"Manufacturing"
"14136",19960322,"LDL         ",23.125,4,364.12625,"Manufacturing"
"14137",19960329,"LDL         ",25,14,393.65,"Manufacturing"
"14138",19960404,"LDL         ",25.75,17,405.4595,"Manufacturing"
"14139",19960412,"LDL         ",25.75,20,405.4595,"Manufacturing"
"14140",19960419,"LDL         ",23.5,5,370.031,"Manufacturing"
"14141",19960426,"LDL         ",23.25,4,366.0945,"Manufacturing"
"14142",19960503,"LDL         ",23,3,362.158,"Manufacturing"
"14143",19960510,"LDL         ",23,3,362.158,"Manufacturing"
"14144",19960517,"LDL         ",23,2,362.158,"Manufacturing"
"14145",19960524,"LDL         ",22.625,2,356.25325,"Manufacturing"
"14146",19960531,"LDL         ",23.25,3,366.0945,"Manufacturing"
"14147",19960607,"LDL         ",23.625,6,371.99925,"Manufacturing"
"14148",19960614,"LDL         ",23.625,7,371.99925,"Manufacturing"
"14149",19960621,"LDL         ",23.375,8,368.06275,"Manufacturing"
"14150",19960628,"LDL         ",22,3,346.412,"Manufacturing"
"14151",19960705,"LDL         ",22,4,346.412,"Manufacturing"
"14152",19960712,"LDL         ",21.875,8,344.44375,"Manufacturing"
"14153",19960719,"LDL         ",21.625,8,340.50725,"Manufacturing"
"14154",19960726,"LDL         ",21.75,10,342.4755,"Manufacturing"
"14155",19960802,"LDL         ",22.625,12,356.25325,"Manufacturing"
"14156",19960809,"LDL         ",23.25,14,366.0945,"Manufacturing"
"14157",19960816,"LDL         ",23.75,18,373.9675,"Manufacturing"
"14158",19960823,"LDL         ",25.25,26,397.5865,"Manufacturing"
"14159",19960830,"LDL         ",24.75,25,389.7135,"Manufacturing"
"14160",19960906,"LDL         ",25.25,27,397.5865,"Manufacturing"
"14161",19960913,"LDL         ",25.625,26,403.49125,"Manufacturing"
"14162",19960920,"LDL         ",24.75,21,389.7135,"Manufacturing"
"14163",19960927,"LDL         ",24.375,18,383.80875,"Manufacturing"
"14164",19961004,"LDL         ",21.375,3,336.57075,"Manufacturing"
"14165",19961011,"LDL         ",20.875,3,328.69775,"Manufacturing"
