"","VCMYMD","VCMEquityIdentifier","price","invRank","MARKET_VAL","sector"
"35039",19920619,"SYBT        ",0.8962795,19,32.380475101065,"Financials"
"35040",19920626,"SYBT        ",0.8962795,21,32.380475101065,"Financials"
"35041",19920702,"SYBT        ",0.8962795,19,32.380475101065,"Financials"
"35042",19920710,"SYBT        ",0.9153495,20,33.069423748725,"Financials"
"35043",19920717,"SYBT        ",0.9153495,20,33.069423748725,"Financials"
"35044",19920724,"SYBT        ",0.9153495,21,33.069423748725,"Financials"
"35045",19920731,"SYBT        ",0.9153495,17,33.069423748725,"Financials"
"35046",19920807,"SYBT        ",0.9248844,20,33.41389597182,"Financials"
"35047",19920814,"SYBT        ",0.9201168,19,33.24166091064,"Financials"
"35048",19920821,"SYBT        ",0.9248844,21,33.41389597182,"Financials"
"35049",19920828,"SYBT        ",0.9248844,21,33.41389597182,"Financials"
"35050",19920904,"SYBT        ",0.9344193,21,33.758368194915,"Financials"
"35051",19920911,"SYBT        ",0.9382483,20,33.758368194915,"Financials"
"35052",19920918,"SYBT        ",0.9382483,19,33.758368194915,"Financials"
"35053",19920925,"SYBT        ",0.9382483,20,33.758368194915,"Financials"
"35054",19921002,"SYBT        ",0.9382483,21,33.758368194915,"Financials"
"35055",19921009,"SYBT        ",0.9382483,22,33.758368194915,"Financials"
"35056",19921016,"SYBT        ",0.909527,15,32.724949424895,"Financials"
"35057",19921023,"SYBT        ",0.8712308,7,31.347056331045,"Financials"
"35058",19921030,"SYBT        ",0.8616568,5,31.002582007215,"Financials"
"35059",19921106,"SYBT        ",0.8616568,4,31.002582007215,"Financials"
"35060",19921113,"SYBT        ",0.8616568,3,31.002582007215,"Financials"
"35061",19921120,"SYBT        ",0.8616568,3,31.002582007215,"Financials"
"35062",19921127,"SYBT        ",0.8808047,4,31.69152855414,"Financials"
"35063",19921204,"SYBT        ",0.8808047,3,31.69152855414,"Financials"
"35064",19921211,"SYBT        ",0.8846508,4,31.69152855414,"Financials"
"35065",19921218,"SYBT        ",0.894267,4,32.036000777235,"Financials"
"35066",19921224,"SYBT        ",0.894267,5,32.036000777235,"Financials"
"35067",19921231,"SYBT        ",0.9231142,6,33.069423748725,"Financials"
"35068",19930104,"SYBT        ",0.9231142,6,33.069423748725,"Financials"
"35069",19930108,"SYBT        ",0.9519618,10,34.102842518745,"Financials"
"35070",19930115,"SYBT        ",0.9519618,8,34.102842518745,"Financials"
"35071",19930122,"SYBT        ",0.9519618,8,34.102842518745,"Financials"
"35072",19930129,"SYBT        ",0.9519618,8,34.102842518745,"Financials"
"35073",19930205,"SYBT        ",0.9423456,5,33.758368194915,"Financials"
"35074",19930212,"SYBT        ",0.9423456,5,33.758368194915,"Financials"
"35075",19930219,"SYBT        ",0.9423456,9,33.758368194915,"Financials"
"35076",19930226,"SYBT        ",0.9423456,9,33.758368194915,"Financials"
"35077",19930305,"SYBT        ",0.9423456,8,33.758368194915,"Financials"
"35078",19930312,"SYBT        ",0.9423456,8,33.758368194915,"Financials"
"35079",19930319,"SYBT        ",0.9465956,9,33.758368194915,"Financials"
"35080",19930326,"SYBT        ",0.9659139,12,34.447312641105,"Financials"
"35081",19930402,"SYBT        ",0.9659139,14,34.447312641105,"Financials"
"35082",19930408,"SYBT        ",0.975573,16,34.79178906567,"Financials"
"35083",19930416,"SYBT        ",0.975573,16,34.79178906567,"Financials"
"35084",19930423,"SYBT        ",0.9562547,15,34.102842518745,"Financials"
"35085",19930430,"SYBT        ",0.975573,18,34.79178906567,"Financials"
"35086",19930507,"SYBT        ",0.975573,17,34.79178906567,"Financials"
"35087",19930514,"SYBT        ",0.975573,18,34.79178906567,"Financials"
"35088",19930521,"SYBT        ",0.9659139,15,34.447312641105,"Financials"
"35089",19930528,"SYBT        ",0.975573,14,34.79178906567,"Financials"
"35090",19930604,"SYBT        ",0.975573,14,34.79178906567,"Financials"
"35091",19930611,"SYBT        ",0.9562547,12,34.102842518745,"Financials"
"35092",19930618,"SYBT        ",0.979928,16,34.79178906567,"Financials"
"35093",19930625,"SYBT        ",0.979928,16,34.79178906567,"Financials"
"35094",19930702,"SYBT        ",0.9896304,16,35.13625918803,"Financials"
"35095",19930709,"SYBT        ",0.9896304,15,35.13625918803,"Financials"
"35096",19930716,"SYBT        ",0.9896304,15,35.13625918803,"Financials"
"35097",19930723,"SYBT        ",0.979928,14,34.79178906567,"Financials"
"35098",19930730,"SYBT        ",1.004184,16,35.652974875245,"Financials"
"35099",19930806,"SYBT        ",0.999333,15,35.48073351186,"Financials"
"35100",19930813,"SYBT        ",0.999333,14,35.48073351186,"Financials"
"35101",19930820,"SYBT        ",0.999333,12,35.48073351186,"Financials"
"35102",19930827,"SYBT        ",1.009035,13,35.82520783569,"Financials"
"35103",19930903,"SYBT        ",1.009035,11,35.82520783569,"Financials"
"35104",19930910,"SYBT        ",0.9896304,10,35.13625918803,"Financials"
"35105",19930917,"SYBT        ",1.009035,12,35.82520783569,"Financials"
"35106",19930924,"SYBT        ",1.01401,13,35.82520783569,"Financials"
"35107",19931001,"SYBT        ",1.01401,11,35.82520783569,"Financials"
"35108",19931008,"SYBT        ",0.9867094,7,34.860678468525,"Financials"
"35109",19931015,"SYBT        ",1.040335,12,36.755285148855,"Financials"
"35110",19931022,"SYBT        ",1.02961,14,36.376362972495,"Financials"
"35111",19931029,"SYBT        ",1.02961,11,36.376362972495,"Financials"
"35112",19931105,"SYBT        ",1.158311,28,40.923408081465,"Financials"
"35113",19931112,"SYBT        ",1.195849,28,42.249635698725,"Financials"
"35114",19931119,"SYBT        ",1.190486,28,42.06017250981,"Financials"
"35115",19931126,"SYBT        ",1.190486,28,42.06017250981,"Financials"
"35116",19931203,"SYBT        ",1.19609,28,42.06017250981,"Financials"
"35117",19931210,"SYBT        ",1.228416,29,43.196936938155,"Financials"
"35118",19931217,"SYBT        ",1.228416,29,43.196936938155,"Financials"
"35119",19931223,"SYBT        ",1.185314,27,41.68125033345,"Financials"
"35120",19931231,"SYBT        ",1.21764,27,42.818010560325,"Financials"
"35121",19940107,"SYBT        ",1.21764,27,42.818010560325,"Financials"
"35122",19940114,"SYBT        ",1.21764,25,42.818010560325,"Financials"
"35123",19940121,"SYBT        ",1.249967,26,43.95477498867,"Financials"
"35124",19940128,"SYBT        ",1.21764,23,42.818010560325,"Financials"
"35125",19940204,"SYBT        ",1.185314,20,41.68125033345,"Financials"
"35126",19940211,"SYBT        ",1.21764,23,42.818010560325,"Financials"
"35127",19940218,"SYBT        ",1.21764,22,42.818010560325,"Financials"
"35128",19940225,"SYBT        ",1.228416,24,43.196936938155,"Financials"
"35129",19940304,"SYBT        ",1.228416,23,43.196936938155,"Financials"
"35130",19940311,"SYBT        ",1.206865,19,42.43909468617,"Financials"
"35131",19940318,"SYBT        ",1.228416,18,43.196936938155,"Financials"
"35132",19940325,"SYBT        ",1.234045,21,43.196936938155,"Financials"
"35133",19940331,"SYBT        ",1.255695,28,43.95477498867,"Financials"
"35134",19940408,"SYBT        ",1.22322,24,42.818010560325,"Financials"
"35135",19940415,"SYBT        ",1.239458,27,43.38640012707,"Financials"
"35136",19940422,"SYBT        ",1.239458,26,43.38640012707,"Financials"
"35137",19940429,"SYBT        ",1.234045,23,43.196936938155,"Financials"
"35138",19940506,"SYBT        ",1.22322,22,42.818010560325,"Financials"
"35139",19940513,"SYBT        ",1.255695,26,43.95477498867,"Financials"
"35140",19940520,"SYBT        ",1.250283,24,43.765316001225,"Financials"
"35141",19940527,"SYBT        ",1.250283,23,43.765316001225,"Financials"
"35142",19940603,"SYBT        ",1.250283,22,43.765316001225,"Financials"
"35143",19940610,"SYBT        ",1.255695,23,43.95477498867,"Financials"
"35144",19940617,"SYBT        ",1.230157,20,42.818010560325,"Financials"
"35145",19940624,"SYBT        ",1.262816,27,43.95477498867,"Financials"
"35146",19940701,"SYBT        ",1.317247,29,45.849375366795,"Financials"
"35147",19940708,"SYBT        ",1.33902,29,46.60722182025,"Financials"
"35148",19940715,"SYBT        ",1.328135,28,46.228297543155,"Financials"
"35149",19940722,"SYBT        ",1.328135,28,46.228297543155,"Financials"
"35150",19940729,"SYBT        ",1.33902,28,46.60722182025,"Financials"
"35151",19940805,"SYBT        ",1.306361,25,45.47045949264,"Financials"
"35152",19940812,"SYBT        ",1.306361,23,45.47045949264,"Financials"
"35153",19940819,"SYBT        ",1.311805,21,45.65991637935,"Financials"
"35154",19940826,"SYBT        ",1.311805,19,45.65991637935,"Financials"
"35155",19940902,"SYBT        ",1.311805,17,45.65991637935,"Financials"
"35156",19940909,"SYBT        ",1.311805,16,45.65991637935,"Financials"
"35157",19940916,"SYBT        ",1.346141,18,46.60722182025,"Financials"
"35158",19940923,"SYBT        ",1.31878,17,45.65991637935,"Financials"
"35159",19940930,"SYBT        ",1.346141,19,46.60722182025,"Financials"
"35160",19941007,"SYBT        ",1.348329,21,46.683001633905,"Financials"
"35161",19941014,"SYBT        ",1.372406,21,47.516623699545,"Financials"
"35162",19941021,"SYBT        ",1.396483,23,48.350249966655,"Financials"
"35163",19941028,"SYBT        ",1.396483,21,48.350249966655,"Financials"
"35164",19941104,"SYBT        ",1.396483,22,48.350249966655,"Financials"
"35165",19941111,"SYBT        ",1.396483,22,48.350249966655,"Financials"
"35166",19941118,"SYBT        ",1.396483,22,48.350249966655,"Financials"
"35167",19941125,"SYBT        ",1.396483,25,48.350249966655,"Financials"
"35168",19941202,"SYBT        ",1.420562,26,49.1838783345,"Financials"
"35169",19941209,"SYBT        ",1.396483,26,48.350249966655,"Financials"
"35170",19941216,"SYBT        ",1.404231,25,48.350249966655,"Financials"
"35171",19941223,"SYBT        ",1.416337,25,48.76706730168,"Financials"
"35172",19941228,"SYBT        ",1.416337,25,48.76706730168,"Financials"
"35173",19941230,"SYBT        ",1.404231,23,48.350249966655,"Financials"
"35174",19950106,"SYBT        ",1.428442,24,49.1838783345,"Financials"
"35175",19950113,"SYBT        ",1.452652,25,50.01750040014,"Financials"
"35176",19950120,"SYBT        ",1.482916,26,51.05953218366,"Financials"
"35177",19950127,"SYBT        ",1.501075,26,51.68475293436,"Financials"
"35178",19950203,"SYBT        ",1.513179,25,52.10156396718,"Financials"
"35179",19950210,"SYBT        ",1.501075,24,51.68475293436,"Financials"
"35180",19950217,"SYBT        ",1.519233,25,52.30996948359,"Financials"
"35181",19950224,"SYBT        ",1.573708,27,54.185629634955,"Financials"
"35182",19950303,"SYBT        ",1.53739,25,52.93518603282,"Financials"
"35183",19950310,"SYBT        ",1.605703,27,55.01924959986,"Financials"
"35184",19950317,"SYBT        ",1.617868,27,55.43606063268,"Financials"
"35185",19950324,"SYBT        ",1.617868,26,55.43606063268,"Financials"
"35186",19950331,"SYBT        ",1.65436,27,56.686500033345,"Financials"
"35187",19950407,"SYBT        ",1.660444,26,56.894909751225,"Financials"
"35188",19950413,"SYBT        ",1.65436,25,56.686500033345,"Financials"
"35189",19950421,"SYBT        ",1.660444,25,56.894909751225,"Financials"
"35190",19950428,"SYBT        ",1.690855,25,57.936937333275,"Financials"
"35191",19950505,"SYBT        ",1.727347,26,59.187378834675,"Financials"
"35192",19950512,"SYBT        ",1.751677,25,60.02100300105,"Financials"
"35193",19950519,"SYBT        ",1.800334,27,61.6882513338,"Financials"
"35194",19950526,"SYBT        ",1.800334,26,61.6882513338,"Financials"
"35195",19950602,"SYBT        ",1.909814,28,65.43956323359,"Financials"
"35196",19950609,"SYBT        ",1.879403,27,64.39753145007,"Financials"
"35197",19950616,"SYBT        ",1.882006,26,64.18913013513,"Financials"
"35198",19950623,"SYBT        ",1.851455,23,63.14709835161,"Financials"
"35199",19950630,"SYBT        ",1.814793,19,61.89666105168,"Financials"
"35200",19950707,"SYBT        ",1.820903,16,62.105060265885,"Financials"
"35201",19950714,"SYBT        ",1.820903,13,62.105060265885,"Financials"
"35202",19950721,"SYBT        ",1.857565,17,63.35549966655,"Financials"
"35203",19950728,"SYBT        ",1.869787,15,63.772308598635,"Financials"
"35204",19950804,"SYBT        ",1.83618,12,62.62608245985,"Financials"
"35205",19950811,"SYBT        ",1.869787,14,63.772308598635,"Financials"
"35206",19950818,"SYBT        ",1.869787,12,63.772308598635,"Financials"
"35207",19950825,"SYBT        ",1.833123,7,62.52187760091,"Financials"
"35208",19950901,"SYBT        ",1.906449,14,65.02275220077,"Financials"
"35209",19950908,"SYBT        ",1.906449,11,65.02275220077,"Financials"
"35210",19950915,"SYBT        ",1.866179,6,63.35549966655,"Financials"
"35211",19950922,"SYBT        ",1.896872,10,64.39753145007,"Financials"
"35212",19950929,"SYBT        ",1.933705,12,65.64796875,"Financials"
"35213",19951006,"SYBT        ",1.952121,16,66.2731895007,"Financials"
"35214",19951013,"SYBT        ",1.952121,15,66.2731895007,"Financials"
"35215",19951020,"SYBT        ",1.952121,15,66.2731895007,"Financials"
"35216",19951027,"SYBT        ",1.988953,21,67.523628901365,"Financials"
"35217",19951103,"SYBT        ",1.976676,17,67.10681156634,"Financials"
"35218",19951110,"SYBT        ",2.001231,19,67.94043783345,"Financials"
"35219",19951117,"SYBT        ",2.001231,19,67.94043783345,"Financials"
"35220",19951124,"SYBT        ",2.007369,21,68.14884334986,"Financials"
"35221",19951201,"SYBT        ",2.038064,21,69.19087933485,"Financials"
"35222",19951208,"SYBT        ",2.013509,18,68.35724886627,"Financials"
"35223",19951215,"SYBT        ",2.062618,22,70.024503501225,"Financials"
"35224",19951222,"SYBT        ",2.060329,22,69.607692468405,"Financials"
"35225",19951227,"SYBT        ",2.060329,22,69.607692468405,"Financials"
"35226",19951229,"SYBT        ",2.05416,19,69.399282750525,"Financials"
"35227",19960105,"SYBT        ",2.134354,25,72.108562866795,"Financials"
"35228",19960112,"SYBT        ",2.122016,26,71.691751833975,"Financials"
"35229",19960119,"SYBT        ",2.134354,25,72.108562866795,"Financials"
"35230",19960126,"SYBT        ",2.171367,25,73.359000166725,"Financials"
"35231",19960202,"SYBT        ",2.146691,21,72.52537600035,"Financials"
"35232",19960209,"SYBT        ",2.294739,26,77.52712520007,"Financials"
"35233",19960216,"SYBT        ",2.2824,25,77.11031416725,"Financials"
"35234",19960223,"SYBT        ",2.294739,25,77.52712520007,"Financials"
"35235",19960301,"SYBT        ",2.393438,27,80.86162606704,"Financials"
"35236",19960308,"SYBT        ",2.393438,28,80.86162606704,"Financials"
"35237",19960315,"SYBT        ",2.465084,27,82.945687533345,"Financials"
"35238",19960322,"SYBT        ",2.44031,26,82.112065467705,"Financials"
"35239",19960329,"SYBT        ",2.527021,27,85.029755301855,"Financials"
"35240",19960404,"SYBT        ",2.514633,26,84.612935866095,"Financials"
"35241",19960412,"SYBT        ",2.551795,27,85.863377367495,"Financials"
"35242",19960419,"SYBT        ",2.564183,25,86.28019050105,"Financials"
"35243",19960426,"SYBT        ",2.551795,21,85.863377367495,"Financials"
"35244",19960503,"SYBT        ",2.527021,20,85.029755301855,"Financials"
"35245",19960510,"SYBT        ",2.551795,19,85.863377367495,"Financials"
"35246",19960517,"SYBT        ",2.564183,17,86.28019050105,"Financials"
"35247",19960524,"SYBT        ",2.564183,15,86.28019050105,"Financials"
"35248",19960531,"SYBT        ",2.613732,18,87.9474388338,"Financials"
"35249",19960607,"SYBT        ",2.675668,21,90.0314939979,"Financials"
"35250",19960614,"SYBT        ",2.648455,19,88.78106510091,"Financials"
"35251",19960621,"SYBT        ",2.747926,26,92.11557016935,"Financials"
"35252",19960628,"SYBT        ",2.747926,25,92.11557016935,"Financials"
"35253",19960705,"SYBT        ",2.797663,27,93.7828185021,"Financials"
"35254",19960712,"SYBT        ",2.698191,26,90.4483218366,"Financials"
"35255",19960719,"SYBT        ",2.604934,24,87.3222180831,"Financials"
"35256",19960726,"SYBT        ",2.580067,25,86.488593916725,"Financials"
"35257",19960802,"SYBT        ",2.51168,15,84.196124833275,"Financials"
"35258",19960809,"SYBT        ",2.524113,14,84.612935866095,"Financials"
"35259",19960816,"SYBT        ",2.673323,23,89.61468716655,"Financials"
"35260",19960823,"SYBT        ",2.710624,24,90.86512866795,"Financials"
"35261",19960830,"SYBT        ",2.90957,28,97.53413460336,"Financials"
"35262",19960906,"SYBT        ",2.897134,28,97.1173151676,"Financials"
"35263",19960913,"SYBT        ",2.897134,27,97.1173151676,"Financials"
"35264",19960920,"SYBT        ",2.894432,26,96.700502034045,"Financials"
"35265",19960927,"SYBT        ",3.418422,30,114.2066263338,"Financials"
"35266",19961004,"SYBT        ",3.193856,29,106.704004634955,"Financials"
"35267",19961011,"SYBT        ",3.318613,30,110.872123366095,"Financials"
"35268",19961018,"SYBT        ",3.156426,28,105.45355683135,"Financials"
"35269",19961025,"SYBT        ",2.944333,23,98.367756669,"Financials"
"35270",19961101,"SYBT        ",3.044142,26,101.7022533345,"Financials"
"35271",19961108,"SYBT        ",3.006713,22,100.4518118331,"Financials"
"35272",19961115,"SYBT        ",2.844527,13,95.03324739909,"Financials"
"35273",19961122,"SYBT        ",2.994238,19,100.034998699545,"Financials"
"35274",19961129,"SYBT        ",2.981762,17,99.618187666725,"Financials"
"35275",19961206,"SYBT        ",2.944333,15,98.367756669,"Financials"
